price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
16893,26693,31,40496,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16894,26694,98,40496,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16895,26695,6,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16896,26696,31,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16897,26699,15,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16898,26700,125,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16899,26701,7,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16900,26702,3,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16901,26703,123,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16902,26705,129,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16903,26706,305,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16904,26707,22,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16905,26708,98,40497,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16906,26709,130,40498,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16907,26710,7,40498,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16908,26711,347,40498,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16909,26712,348,40498,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16910,26713,128,40498,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16911,26714,294,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16912,26715,130,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16913,26716,301,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16914,26718,131,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16915,26720,125,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16916,26722,31,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16917,26723,6,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16918,26724,98,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16919,26725,22,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16920,26726,3,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16921,26727,293,40499,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16922,26728,98,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16923,26729,301,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16924,26731,130,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16925,26732,125,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16926,26735,31,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16927,26736,131,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16928,26737,6,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16929,26738,293,40500,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16930,26739,289,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16931,26740,132,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16932,26741,3,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16933,26742,128,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16934,26743,133,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16935,26744,134,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16936,26745,293,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16937,26746,300,40501,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16938,26747,1,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16939,26748,130,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16940,26749,6,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16941,26750,7,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16942,26753,31,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16943,26754,128,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16944,26755,98,40502,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16945,26756,6,40503,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16946,26757,98,40503,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16947,26758,347,40503,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16948,26759,130,40503,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16949,26760,128,40503,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16950,26761,130,40504,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16951,26762,31,40504,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16952,26763,347,40504,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16953,26764,6,40504,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16954,26767,128,40504,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16955,26768,307,40505,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16956,26769,294,40505,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16957,26770,6,40505,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16958,26771,347,40505,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16959,26772,130,40505,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16960,26773,132,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16961,26774,289,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16962,26775,32,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16963,26776,128,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16964,26777,124,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16965,26778,133,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16966,26779,134,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16967,26780,293,40506,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16968,26781,301,40507,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16969,26782,6,40507,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16970,26783,130,40507,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16971,26784,130,40508,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16972,26785,7,40508,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16973,26786,347,40508,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16974,26787,6,40508,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16975,26788,128,40508,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16976,26789,301,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16977,26790,347,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16978,26791,6,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16979,26793,125,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16980,26795,31,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16981,26796,130,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16982,26797,98,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16983,26798,128,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16984,26799,3,40509,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16985,26800,1,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16986,26801,6,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16987,26802,347,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16988,26805,31,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16989,26806,130,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16990,26807,98,40510,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16991,26808,119,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16992,26809,130,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16993,26810,301,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16994,26811,6,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16995,26814,124,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16996,26815,98,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16997,26816,298,40511,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16998,26817,31,40512,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
16999,26820,130,40512,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17000,26821,132,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17001,26822,347,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17002,26823,128,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17003,26824,133,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17004,26825,134,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17005,26826,293,40513,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17006,26827,98,40514,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17007,26828,301,40514,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17008,26829,7,40514,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17009,26830,130,40514,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17010,26831,6,40514,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17011,26832,130,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17012,26833,129,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17013,26834,301,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17014,26837,31,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17015,26838,6,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17016,26839,125,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17017,26840,128,40515,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17018,26841,128,40516,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17019,26842,130,40516,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17020,26843,6,40516,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17021,26844,7,40516,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17022,26845,347,40516,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17023,26846,6,40517,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17024,26849,7,40517,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17025,26850,31,40517,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17026,26851,130,40517,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17027,26852,128,40517,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17028,26853,125,40518,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17029,26854,7,40518,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17030,26855,130,40518,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17031,26856,129,40518,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17032,26857,98,40518,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17033,26858,130,40519,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17034,26859,301,40519,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17035,26860,294,40519,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17036,26861,6,40519,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17037,26862,293,40519,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17038,26863,6,40520,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17039,26864,347,40520,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17040,26865,31,40520,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17041,26868,119,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17042,26869,130,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17043,26870,301,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17044,26871,128,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17045,26872,31,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17046,26873,6,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17047,26876,298,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17048,26877,300,40521,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17049,26878,31,40522,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17050,26881,6,40522,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17051,26882,128,40522,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17052,26883,348,40522,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17053,26884,6,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17054,26885,347,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17055,26886,301,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17056,26887,7,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17057,26888,15,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17058,26889,3,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17059,26890,31,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17060,26891,298,40523,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17061,26892,6,40524,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17062,26895,31,40524,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17063,26896,130,40524,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17064,26897,7,40524,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17065,26898,128,40524,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17066,26899,98,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17067,26900,294,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17068,26901,301,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17069,26902,6,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17070,26903,15,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17071,26904,128,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17072,26905,3,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17073,26906,134,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17074,26907,293,40525,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17075,26908,130,40526,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17076,26909,347,40526,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17077,26912,298,40526,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17078,26913,300,40526,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17079,26914,119,40527,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17080,26915,6,40527,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17081,26916,130,40527,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17082,26917,300,40527,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17083,26918,298,40527,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17084,26919,130,40528,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17085,26920,6,40528,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17086,26921,7,40528,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17087,26922,347,40528,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17088,26923,128,40528,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17089,26924,132,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17090,26925,133,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17091,26926,289,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17092,26927,32,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17093,26928,128,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17094,26929,129,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17095,26930,124,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17096,26931,134,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17097,26932,293,40529,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17098,26933,1,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17099,26934,98,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17100,26935,301,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17101,26936,294,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17102,26937,6,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17103,26938,3,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17104,26939,293,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17105,26940,289,40530,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17106,26941,119,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17107,26942,130,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17108,26943,6,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17109,26944,31,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17110,26947,300,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17111,26948,298,40531,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17112,26949,301,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17113,26950,7,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17114,26951,6,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17115,26953,98,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17116,26954,15,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17117,26955,123,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17118,26956,125,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17119,26957,22,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17120,26958,131,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17121,26959,3,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17122,26960,128,40532,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17123,26961,1,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17124,26962,301,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17125,26963,347,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17126,26964,125,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17127,26965,7,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17128,26966,31,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17129,26967,98,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17130,26968,6,40533,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17131,26969,308,40534,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17132,26970,130,40534,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17133,26971,6,40534,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17134,26972,6,40535,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17135,26973,31,40535,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17136,26976,128,40535,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17137,26977,130,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17138,26980,301,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17139,26981,31,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17140,26982,125,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17141,26983,128,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17142,26984,6,40536,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17143,26985,301,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17144,26986,6,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17145,26989,31,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17146,26990,7,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17147,26991,98,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17148,26992,125,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17149,26993,15,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17150,26994,3,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17151,26995,123,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17152,26997,22,40537,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17153,26998,7,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17154,26999,301,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17155,27000,294,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17156,27003,3,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17157,27004,6,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17158,27005,98,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17159,27006,123,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17160,27007,293,40538,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17161,27008,123,40539,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17162,27009,301,40539,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17163,27010,347,40539,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17164,27011,128,40539,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17165,27012,134,40539,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17166,27013,132,40540,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17167,27014,32,40540,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17168,27016,128,40540,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17169,27017,134,40540,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
17170,27018,289,40540,2619,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
