product_classification_id,product_id,category_id,merchant_id,cluster_id,date_id,classification_confidence,is_validated,last_update_timestamp
14272,23833,2618,129,39652,1,100.0,True,2025-06-14 19:00:44
14273,23834,2618,6,39652,1,100.0,True,2025-06-14 19:00:44
14274,23835,2618,7,39652,1,100.0,True,2025-06-14 19:00:44
14275,23836,2618,31,39652,1,100.0,True,2025-06-14 19:00:44
14276,23839,2618,131,39652,1,100.0,True,2025-06-14 19:00:44
14277,23840,2618,128,39652,1,100.0,True,2025-06-14 19:00:44
14278,23841,2618,134,39652,1,100.0,True,2025-06-14 19:00:44
14279,23842,2618,289,39653,1,100.0,True,2025-06-14 19:00:44
14280,23843,2618,128,39653,1,100.0,True,2025-06-14 19:00:44
14281,23844,2618,291,39653,1,100.0,True,2025-06-14 19:00:44
14282,23845,2618,292,39653,1,100.0,True,2025-06-14 19:00:44
14283,23846,2618,133,39653,1,100.0,True,2025-06-14 19:00:44
14284,23847,2618,123,39653,1,100.0,True,2025-06-14 19:00:44
14285,23848,2618,134,39653,1,100.0,True,2025-06-14 19:00:44
14286,23849,2618,289,39654,1,100.0,True,2025-06-14 19:00:44
14287,23850,2618,32,39654,1,100.0,True,2025-06-14 19:00:44
14288,23851,2618,128,39654,1,100.0,True,2025-06-14 19:00:44
14289,23852,2618,291,39654,1,100.0,True,2025-06-14 19:00:44
14290,23853,2618,292,39654,1,100.0,True,2025-06-14 19:00:44
14291,23854,2618,133,39654,1,100.0,True,2025-06-14 19:00:44
14292,23855,2618,134,39654,1,100.0,True,2025-06-14 19:00:44
14293,23856,2618,293,39654,1,100.0,True,2025-06-14 19:00:44
14294,23857,2618,119,39655,1,100.0,True,2025-06-14 19:00:44
14295,23858,2618,132,39655,1,100.0,True,2025-06-14 19:00:44
14296,23859,2618,7,39655,1,100.0,True,2025-06-14 19:00:44
14297,23860,2618,289,39655,1,100.0,True,2025-06-14 19:00:44
14298,23861,2618,290,39655,1,100.0,True,2025-06-14 19:00:44
14299,23862,2618,32,39655,1,100.0,True,2025-06-14 19:00:44
14300,23863,2618,31,39655,1,100.0,True,2025-06-14 19:00:44
14301,23864,2618,3,39655,1,100.0,True,2025-06-14 19:00:44
14302,23865,2618,131,39655,1,100.0,True,2025-06-14 19:00:44
14303,23866,2618,297,39655,1,100.0,True,2025-06-14 19:00:44
14304,23867,2618,133,39655,1,100.0,True,2025-06-14 19:00:44
14305,23868,2618,298,39655,1,100.0,True,2025-06-14 19:00:44
14306,23869,2618,40,39655,1,100.0,True,2025-06-14 19:00:44
14307,23870,2618,293,39655,1,100.0,True,2025-06-14 19:00:44
14308,23871,2618,7,39656,1,100.0,True,2025-06-14 19:00:44
14309,23872,2618,31,39656,1,100.0,True,2025-06-14 19:00:44
14310,23873,2618,6,39656,1,100.0,True,2025-06-14 19:00:44
14311,23876,2618,294,39656,1,100.0,True,2025-06-14 19:00:44
14312,23877,2618,131,39656,1,100.0,True,2025-06-14 19:00:44
14313,23878,2618,128,39656,1,100.0,True,2025-06-14 19:00:44
14314,23879,2618,299,39656,1,100.0,True,2025-06-14 19:00:44
14315,23880,2618,98,39656,1,100.0,True,2025-06-14 19:00:44
14316,23881,2618,3,39656,1,100.0,True,2025-06-14 19:00:44
14317,23882,2618,293,39656,1,100.0,True,2025-06-14 19:00:44
14318,23883,2618,6,39657,1,100.0,True,2025-06-14 19:00:44
14319,23884,2618,7,39657,1,100.0,True,2025-06-14 19:00:44
14320,23885,2618,31,39657,1,100.0,True,2025-06-14 19:00:44
14321,23888,2618,98,39657,1,100.0,True,2025-06-14 19:00:44
14322,23889,2618,130,39657,1,100.0,True,2025-06-14 19:00:44
14323,23890,2618,131,39657,1,100.0,True,2025-06-14 19:00:44
14324,23891,2618,128,39657,1,100.0,True,2025-06-14 19:00:44
14325,23892,2618,300,39657,1,100.0,True,2025-06-14 19:00:44
14326,23893,2618,134,39657,1,100.0,True,2025-06-14 19:00:44
14327,23894,2618,131,39658,1,100.0,True,2025-06-14 19:00:44
14328,23895,2618,132,39658,1,100.0,True,2025-06-14 19:00:44
14329,23896,2618,289,39658,1,100.0,True,2025-06-14 19:00:44
14330,23897,2618,32,39658,1,100.0,True,2025-06-14 19:00:44
14331,23898,2618,128,39658,1,100.0,True,2025-06-14 19:00:44
14332,23899,2618,292,39658,1,100.0,True,2025-06-14 19:00:44
14333,23900,2618,3,39658,1,100.0,True,2025-06-14 19:00:44
14334,23901,2618,123,39658,1,100.0,True,2025-06-14 19:00:44
14335,23902,2618,133,39658,1,100.0,True,2025-06-14 19:00:44
14336,23903,2618,129,39658,1,100.0,True,2025-06-14 19:00:44
14337,23904,2618,134,39658,1,100.0,True,2025-06-14 19:00:44
14338,23905,2618,293,39658,1,100.0,True,2025-06-14 19:00:44
14339,23906,2618,7,39659,1,100.0,True,2025-06-14 19:00:44
14340,23907,2618,294,39659,1,100.0,True,2025-06-14 19:00:44
14341,23908,2618,6,39659,1,100.0,True,2025-06-14 19:00:44
14342,23909,2618,131,39659,1,100.0,True,2025-06-14 19:00:44
14343,23910,2618,31,39659,1,100.0,True,2025-06-14 19:00:44
14344,23913,2618,128,39659,1,100.0,True,2025-06-14 19:00:44
14345,23914,2618,3,39659,1,100.0,True,2025-06-14 19:00:44
14346,23915,2618,292,39659,1,100.0,True,2025-06-14 19:00:44
14347,23916,2618,298,39659,1,100.0,True,2025-06-14 19:00:44
14348,23917,2618,293,39659,1,100.0,True,2025-06-14 19:00:44
14349,23918,2618,6,39660,1,100.0,True,2025-06-14 19:00:44
14350,23919,2618,31,39660,1,100.0,True,2025-06-14 19:00:44
14351,23922,2618,294,39660,1,100.0,True,2025-06-14 19:00:44
14352,23923,2618,128,39660,1,100.0,True,2025-06-14 19:00:44
14353,23924,2618,299,39660,1,100.0,True,2025-06-14 19:00:44
14354,23925,2618,293,39660,1,100.0,True,2025-06-14 19:00:44
14355,23926,2618,17,39661,1,100.0,True,2025-06-14 19:00:44
14356,23927,2618,4,39661,1,100.0,True,2025-06-14 19:00:44
14357,23928,2618,31,39661,1,100.0,True,2025-06-14 19:00:44
14358,23929,2618,129,39661,1,100.0,True,2025-06-14 19:00:44
14359,23930,2618,18,39661,1,100.0,True,2025-06-14 19:00:44
14360,23931,2618,6,39661,1,100.0,True,2025-06-14 19:00:44
14361,23932,2618,128,39661,1,100.0,True,2025-06-14 19:00:44
14362,23933,2618,125,39661,1,100.0,True,2025-06-14 19:00:44
14363,23934,2618,293,39661,1,100.0,True,2025-06-14 19:00:44
14364,23935,2618,289,39661,1,100.0,True,2025-06-14 19:00:44
14365,23936,2618,134,39661,1,100.0,True,2025-06-14 19:00:44
14366,23937,2618,7,39662,1,100.0,True,2025-06-14 19:00:44
14367,23940,2618,31,39662,1,100.0,True,2025-06-14 19:00:44
14368,23941,2618,98,39662,1,100.0,True,2025-06-14 19:00:44
14369,23942,2618,6,39662,1,100.0,True,2025-06-14 19:00:44
14370,23943,2618,125,39662,1,100.0,True,2025-06-14 19:00:44
14371,23944,2618,131,39662,1,100.0,True,2025-06-14 19:00:44
14372,23945,2618,130,39662,1,100.0,True,2025-06-14 19:00:44
14373,23946,2618,3,39662,1,100.0,True,2025-06-14 19:00:44
14374,23947,2618,128,39662,1,100.0,True,2025-06-14 19:00:44
14375,23948,2618,134,39662,1,100.0,True,2025-06-14 19:00:44
14376,23949,2618,31,39663,1,100.0,True,2025-06-14 19:00:44
14377,23950,2618,6,39663,1,100.0,True,2025-06-14 19:00:44
14378,23951,2618,98,39663,1,100.0,True,2025-06-14 19:00:44
14379,23952,2618,129,39663,1,100.0,True,2025-06-14 19:00:44
14380,23953,2618,289,39663,1,100.0,True,2025-06-14 19:00:44
14381,23954,2618,18,39663,1,100.0,True,2025-06-14 19:00:44
14382,23955,2618,125,39663,1,100.0,True,2025-06-14 19:00:44
14383,23956,2618,131,39663,1,100.0,True,2025-06-14 19:00:44
14384,23957,2618,293,39663,1,100.0,True,2025-06-14 19:00:44
14385,23958,2618,26,39663,1,100.0,True,2025-06-14 19:00:44
14386,23959,2618,134,39663,1,100.0,True,2025-06-14 19:00:44
14387,23960,2618,3,39664,1,100.0,True,2025-06-14 19:00:44
14388,23961,2618,289,39664,1,100.0,True,2025-06-14 19:00:44
14389,23964,2618,31,39664,1,100.0,True,2025-06-14 19:00:44
14390,23965,2618,131,39664,1,100.0,True,2025-06-14 19:00:44
14391,23966,2618,6,39664,1,100.0,True,2025-06-14 19:00:44
14392,23967,2618,130,39664,1,100.0,True,2025-06-14 19:00:44
14393,23968,2618,128,39664,1,100.0,True,2025-06-14 19:00:44
14394,23969,2618,7,39664,1,100.0,True,2025-06-14 19:00:44
14395,23970,2618,6,39665,1,100.0,True,2025-06-14 19:00:44
14396,23971,2618,31,39665,1,100.0,True,2025-06-14 19:00:44
14397,23972,2618,7,39665,1,100.0,True,2025-06-14 19:00:44
14398,23975,2618,294,39665,1,100.0,True,2025-06-14 19:00:44
14399,23976,2618,130,39665,1,100.0,True,2025-06-14 19:00:44
14400,23977,2618,131,39665,1,100.0,True,2025-06-14 19:00:44
14401,23978,2618,128,39665,1,100.0,True,2025-06-14 19:00:44
14402,23979,2618,3,39665,1,100.0,True,2025-06-14 19:00:44
14403,23980,2618,293,39665,1,100.0,True,2025-06-14 19:00:44
14404,23981,2618,7,39666,1,100.0,True,2025-06-14 19:00:44
14405,23982,2618,31,39666,1,100.0,True,2025-06-14 19:00:44
14406,23985,2618,6,39666,1,100.0,True,2025-06-14 19:00:44
14407,23986,2618,98,39666,1,100.0,True,2025-06-14 19:00:44
14408,23987,2618,131,39666,1,100.0,True,2025-06-14 19:00:44
14409,23988,2618,128,39666,1,100.0,True,2025-06-14 19:00:44
14410,23989,2618,134,39666,1,100.0,True,2025-06-14 19:00:44
14411,23990,2618,7,39667,1,100.0,True,2025-06-14 19:00:44
14412,23993,2618,6,39667,1,100.0,True,2025-06-14 19:00:44
14413,23994,2618,31,39667,1,100.0,True,2025-06-14 19:00:44
14414,23995,2618,130,39667,1,100.0,True,2025-06-14 19:00:44
14415,23996,2618,128,39667,1,100.0,True,2025-06-14 19:00:44
14416,23997,2618,3,39667,1,100.0,True,2025-06-14 19:00:44
14417,23998,2618,290,39668,1,100.0,True,2025-06-14 19:00:44
14418,23999,2618,98,39668,1,100.0,True,2025-06-14 19:00:44
14419,24000,2618,126,39668,1,100.0,True,2025-06-14 19:00:44
14420,24001,2618,123,39668,1,100.0,True,2025-06-14 19:00:44
14421,24002,2618,3,39668,1,100.0,True,2025-06-14 19:00:44
14422,24003,2618,17,39668,1,100.0,True,2025-06-14 19:00:44
14423,24004,2618,125,39668,1,100.0,True,2025-06-14 19:00:44
14424,24005,2618,131,39668,1,100.0,True,2025-06-14 19:00:44
14425,24006,2618,31,39668,1,100.0,True,2025-06-14 19:00:44
14426,24007,2618,22,39668,1,100.0,True,2025-06-14 19:00:44
14427,24008,2618,293,39668,1,100.0,True,2025-06-14 19:00:44
14428,24009,2618,134,39668,1,100.0,True,2025-06-14 19:00:44
14429,24010,2618,98,39669,1,100.0,True,2025-06-14 19:00:44
14430,24011,2618,6,39669,1,100.0,True,2025-06-14 19:00:44
14431,24012,2618,31,39669,1,100.0,True,2025-06-14 19:00:44
14432,24015,2618,131,39669,1,100.0,True,2025-06-14 19:00:44
14433,24016,2618,130,39669,1,100.0,True,2025-06-14 19:00:44
14434,24017,2618,7,39669,1,100.0,True,2025-06-14 19:00:44
14435,24018,2618,131,39670,1,100.0,True,2025-06-14 19:00:44
14436,24021,2618,31,39670,1,100.0,True,2025-06-14 19:00:44
14437,24022,2618,6,39670,1,100.0,True,2025-06-14 19:00:44
14438,24023,2618,3,39670,1,100.0,True,2025-06-14 19:00:44
14439,24024,2618,98,39670,1,100.0,True,2025-06-14 19:00:44
14440,24025,2618,134,39670,1,100.0,True,2025-06-14 19:00:44
14441,24026,2618,301,39671,1,100.0,True,2025-06-14 19:00:44
14442,24027,2618,6,39671,1,100.0,True,2025-06-14 19:00:44
14443,24028,2618,130,39671,1,100.0,True,2025-06-14 19:00:44
14444,24031,2618,131,39671,1,100.0,True,2025-06-14 19:00:44
14445,24032,2618,128,39671,1,100.0,True,2025-06-14 19:00:44
14446,24033,2618,134,39671,1,100.0,True,2025-06-14 19:00:44
14447,24034,2618,130,39672,1,100.0,True,2025-06-14 19:00:44
14448,24035,2618,131,39672,1,100.0,True,2025-06-14 19:00:44
14449,24038,2618,7,39672,1,100.0,True,2025-06-14 19:00:44
14450,24039,2618,31,39672,1,100.0,True,2025-06-14 19:00:44
14451,24040,2618,130,39673,1,100.0,True,2025-06-14 19:00:44
14452,24041,2618,131,39673,1,100.0,True,2025-06-14 19:00:44
14453,24042,2618,128,39673,1,100.0,True,2025-06-14 19:00:44
14454,24043,2618,6,39673,1,100.0,True,2025-06-14 19:00:44
14455,24044,2618,7,39673,1,100.0,True,2025-06-14 19:00:44
14456,24045,2618,98,39673,1,100.0,True,2025-06-14 19:00:44
14457,24046,2618,128,39674,1,100.0,True,2025-06-14 19:00:44
14458,24047,2618,291,39674,1,100.0,True,2025-06-14 19:00:44
14459,24048,2618,292,39674,1,100.0,True,2025-06-14 19:00:44
14460,24049,2618,3,39674,1,100.0,True,2025-06-14 19:00:44
14461,24050,2618,134,39674,1,100.0,True,2025-06-14 19:00:44
14462,24051,2618,6,39675,1,100.0,True,2025-06-14 19:00:44
14463,24052,2618,131,39675,1,100.0,True,2025-06-14 19:00:44
14464,24053,2618,3,39675,1,100.0,True,2025-06-14 19:00:44
14465,24054,2618,128,39675,1,100.0,True,2025-06-14 19:00:44
14466,24055,2618,6,39676,1,100.0,True,2025-06-14 19:00:44
14467,24056,2618,15,39676,1,100.0,True,2025-06-14 19:00:44
14468,24057,2618,3,39676,1,100.0,True,2025-06-14 19:00:44
14469,24058,2618,7,39676,1,100.0,True,2025-06-14 19:00:44
14470,24059,2618,31,39676,1,100.0,True,2025-06-14 19:00:44
14471,24060,2618,128,39676,1,100.0,True,2025-06-14 19:00:44
14472,24064,2618,131,39676,1,100.0,True,2025-06-14 19:00:44
14473,24065,2618,98,39676,1,100.0,True,2025-06-14 19:00:44
14474,24066,2618,22,39676,1,100.0,True,2025-06-14 19:00:44
14475,24067,2618,31,39677,1,100.0,True,2025-06-14 19:00:44
14476,24068,2618,6,39677,1,100.0,True,2025-06-14 19:00:44
14477,24071,2618,131,39677,1,100.0,True,2025-06-14 19:00:44
14478,24072,2618,130,39677,1,100.0,True,2025-06-14 19:00:44
14479,24073,2618,7,39677,1,100.0,True,2025-06-14 19:00:44
14480,24074,2618,128,39677,1,100.0,True,2025-06-14 19:00:44
14481,24075,2618,132,39678,1,100.0,True,2025-06-14 19:00:44
14482,24076,2618,289,39678,1,100.0,True,2025-06-14 19:00:44
14483,24077,2618,128,39678,1,100.0,True,2025-06-14 19:00:44
14484,24078,2618,292,39678,1,100.0,True,2025-06-14 19:00:44
14485,24079,2618,3,39678,1,100.0,True,2025-06-14 19:00:44
14486,24080,2618,133,39678,1,100.0,True,2025-06-14 19:00:44
14487,24081,2618,134,39678,1,100.0,True,2025-06-14 19:00:44
14488,24082,2618,293,39678,1,100.0,True,2025-06-14 19:00:44
14489,24083,2618,130,39679,1,100.0,True,2025-06-14 19:00:44
14490,24086,2618,31,39679,1,100.0,True,2025-06-14 19:00:44
14491,24087,2618,6,39679,1,100.0,True,2025-06-14 19:00:44
14492,24088,2618,131,39679,1,100.0,True,2025-06-14 19:00:44
14493,24089,2618,7,39679,1,100.0,True,2025-06-14 19:00:44
14494,24090,2618,128,39679,1,100.0,True,2025-06-14 19:00:44
14495,24091,2618,98,39679,1,100.0,True,2025-06-14 19:00:44
14496,24092,2618,31,39680,1,100.0,True,2025-06-14 19:00:44
14497,24095,2618,130,39680,1,100.0,True,2025-06-14 19:00:44
14498,24096,2618,6,39680,1,100.0,True,2025-06-14 19:00:44
14499,24097,2618,131,39680,1,100.0,True,2025-06-14 19:00:44
14500,24098,2618,7,39680,1,100.0,True,2025-06-14 19:00:44
14501,24099,2618,128,39680,1,100.0,True,2025-06-14 19:00:44
14502,24100,2618,7,39681,1,100.0,True,2025-06-14 19:00:44
14503,24101,2618,98,39681,1,100.0,True,2025-06-14 19:00:44
14504,24102,2618,290,39681,1,100.0,True,2025-06-14 19:00:44
14505,24103,2618,128,39681,1,100.0,True,2025-06-14 19:00:44
14506,24104,2618,131,39681,1,100.0,True,2025-06-14 19:00:44
14507,24105,2618,123,39681,1,100.0,True,2025-06-14 19:00:44
14508,24106,2618,292,39681,1,100.0,True,2025-06-14 19:00:44
14509,24107,2618,22,39681,1,100.0,True,2025-06-14 19:00:44
14510,24108,2618,6,39681,1,100.0,True,2025-06-14 19:00:44
14511,24109,2618,3,39681,1,100.0,True,2025-06-14 19:00:44
14512,24110,2618,132,39682,1,100.0,True,2025-06-14 19:00:44
14513,24111,2618,289,39682,1,100.0,True,2025-06-14 19:00:44
14514,24112,2618,290,39682,1,100.0,True,2025-06-14 19:00:44
14515,24113,2618,32,39682,1,100.0,True,2025-06-14 19:00:44
14516,24114,2618,31,39682,1,100.0,True,2025-06-14 19:00:44
14517,24115,2618,294,39682,1,100.0,True,2025-06-14 19:00:44
14518,24116,2618,130,39682,1,100.0,True,2025-06-14 19:00:44
14519,24117,2618,3,39682,1,100.0,True,2025-06-14 19:00:44
14520,24118,2618,133,39682,1,100.0,True,2025-06-14 19:00:44
14521,24119,2618,131,39682,1,100.0,True,2025-06-14 19:00:44
14522,24120,2618,293,39682,1,100.0,True,2025-06-14 19:00:44
14523,24121,2618,6,39683,1,100.0,True,2025-06-14 19:00:44
14524,24122,2618,130,39683,1,100.0,True,2025-06-14 19:00:44
14525,24125,2618,131,39684,1,100.0,True,2025-06-14 19:00:44
14526,24126,2618,6,39684,1,100.0,True,2025-06-14 19:00:44
14527,24129,2618,31,39684,1,100.0,True,2025-06-14 19:00:44
14528,24130,2618,3,39684,1,100.0,True,2025-06-14 19:00:44
14529,24131,2618,31,39685,1,100.0,True,2025-06-14 19:00:44
14530,24134,2618,6,39685,1,100.0,True,2025-06-14 19:00:44
14531,24135,2618,130,39685,1,100.0,True,2025-06-14 19:00:44
14532,24138,2618,31,39686,1,100.0,True,2025-06-14 19:00:44
14533,24139,2618,6,39686,1,100.0,True,2025-06-14 19:00:44
14534,24140,2618,131,39686,1,100.0,True,2025-06-14 19:00:44
14535,24141,2618,292,39686,1,100.0,True,2025-06-14 19:00:44
14536,24142,2618,298,39686,1,100.0,True,2025-06-14 19:00:44
14537,24145,2618,31,39687,1,100.0,True,2025-06-14 19:00:44
14538,24146,2618,130,39687,1,100.0,True,2025-06-14 19:00:44
14539,24147,2618,6,39687,1,100.0,True,2025-06-14 19:00:44
14540,24148,2618,131,39687,1,100.0,True,2025-06-14 19:00:44
14541,24149,2618,128,39687,1,100.0,True,2025-06-14 19:00:44
14542,24152,2618,7,39688,1,100.0,True,2025-06-14 19:00:44
14543,24153,2618,31,39688,1,100.0,True,2025-06-14 19:00:44
14544,24154,2618,6,39688,1,100.0,True,2025-06-14 19:00:44
14545,24155,2618,131,39688,1,100.0,True,2025-06-14 19:00:44
14546,24156,2618,128,39688,1,100.0,True,2025-06-14 19:00:44
14547,24157,2618,3,39688,1,100.0,True,2025-06-14 19:00:44
14548,24158,2618,128,39689,1,100.0,True,2025-06-14 19:00:44
14549,24159,2618,291,39689,1,100.0,True,2025-06-14 19:00:44
14550,24160,2618,292,39689,1,100.0,True,2025-06-14 19:00:44
14551,24161,2618,134,39689,1,100.0,True,2025-06-14 19:00:44
14552,24162,2618,129,39690,1,100.0,True,2025-06-14 19:00:44
14553,24163,2618,128,39690,1,100.0,True,2025-06-14 19:00:44
14554,24164,2618,31,39690,1,100.0,True,2025-06-14 19:00:44
14555,24165,2618,18,39690,1,100.0,True,2025-06-14 19:00:44
14556,24166,2618,6,39690,1,100.0,True,2025-06-14 19:00:44
14557,24167,2618,293,39690,1,100.0,True,2025-06-14 19:00:44
14558,24168,2618,134,39690,1,100.0,True,2025-06-14 19:00:44
14559,24169,2618,129,39691,1,100.0,True,2025-06-14 19:00:44
14560,24170,2618,128,39691,1,100.0,True,2025-06-14 19:00:44
14561,24171,2618,98,39691,1,100.0,True,2025-06-14 19:00:44
14562,24172,2618,31,39691,1,100.0,True,2025-06-14 19:00:44
14563,24173,2618,6,39691,1,100.0,True,2025-06-14 19:00:44
14564,24174,2618,289,39691,1,100.0,True,2025-06-14 19:00:44
14565,24175,2618,125,39691,1,100.0,True,2025-06-14 19:00:44
14566,24176,2618,293,39691,1,100.0,True,2025-06-14 19:00:44
14567,24177,2618,134,39691,1,100.0,True,2025-06-14 19:00:44
14568,24178,2618,31,39692,1,100.0,True,2025-06-14 19:00:44
14569,24179,2618,7,39692,1,100.0,True,2025-06-14 19:00:44
14570,24180,2618,22,39692,1,100.0,True,2025-06-14 19:00:44
14571,24181,2618,131,39692,1,100.0,True,2025-06-14 19:00:44
14572,24182,2618,303,39692,1,100.0,True,2025-06-14 19:00:44
14573,24183,2618,71,39692,1,100.0,True,2025-06-14 19:00:44
14574,24184,2618,304,39692,1,100.0,True,2025-06-14 19:00:44
14575,24185,2618,72,39692,1,100.0,True,2025-06-14 19:00:44
14576,24186,2618,130,39693,1,100.0,True,2025-06-14 19:00:44
14577,24189,2618,7,39693,1,100.0,True,2025-06-14 19:00:44
14578,24190,2618,31,39693,1,100.0,True,2025-06-14 19:00:44
14579,24191,2618,6,39693,1,100.0,True,2025-06-14 19:00:44
14580,24192,2618,131,39693,1,100.0,True,2025-06-14 19:00:44
14581,24193,2618,128,39693,1,100.0,True,2025-06-14 19:00:44
14582,24194,2618,299,39693,1,100.0,True,2025-06-14 19:00:44
14583,24195,2618,131,39694,1,100.0,True,2025-06-14 19:00:44
14584,24196,2618,128,39694,1,100.0,True,2025-06-14 19:00:44
14585,24197,2618,7,39694,1,100.0,True,2025-06-14 19:00:44
14586,24198,2618,130,39695,1,100.0,True,2025-06-14 19:00:44
14587,24199,2618,128,39695,1,100.0,True,2025-06-14 19:00:44
14588,24200,2618,31,39695,1,100.0,True,2025-06-14 19:00:44
14589,24201,2618,6,39695,1,100.0,True,2025-06-14 19:00:44
14590,24202,2618,131,39695,1,100.0,True,2025-06-14 19:00:44
14591,24203,2618,7,39695,1,100.0,True,2025-06-14 19:00:44
14592,24204,2618,6,39696,1,100.0,True,2025-06-14 19:00:44
14593,24205,2618,125,39696,1,100.0,True,2025-06-14 19:00:44
14594,24206,2618,3,39696,1,100.0,True,2025-06-14 19:00:44
14595,24207,2618,131,39696,1,100.0,True,2025-06-14 19:00:44
14596,24208,2618,134,39696,1,100.0,True,2025-06-14 19:00:44
14597,24209,2618,98,39697,1,100.0,True,2025-06-14 19:00:44
14598,24210,2618,290,39697,1,100.0,True,2025-06-14 19:00:44
14599,24211,2618,7,39697,1,100.0,True,2025-06-14 19:00:44
14600,24212,2618,125,39697,1,100.0,True,2025-06-14 19:00:44
14601,24213,2618,22,39697,1,100.0,True,2025-06-14 19:00:44
14602,24214,2618,128,39697,1,100.0,True,2025-06-14 19:00:44
14603,24215,2618,131,39697,1,100.0,True,2025-06-14 19:00:44
14604,24216,2618,123,39697,1,100.0,True,2025-06-14 19:00:44
14605,24217,2618,292,39697,1,100.0,True,2025-06-14 19:00:44
14606,24218,2618,3,39697,1,100.0,True,2025-06-14 19:00:44
14607,24219,2618,125,39698,1,100.0,True,2025-06-14 19:00:44
14608,24220,2618,98,39698,1,100.0,True,2025-06-14 19:00:44
14609,24221,2618,18,39698,1,100.0,True,2025-06-14 19:00:44
14610,24222,2618,31,39698,1,100.0,True,2025-06-14 19:00:44
14611,24223,2618,6,39698,1,100.0,True,2025-06-14 19:00:44
14612,24224,2618,26,39698,1,100.0,True,2025-06-14 19:00:44
14613,24225,2618,6,39699,1,100.0,True,2025-06-14 19:00:44
14614,24226,2618,15,39699,1,100.0,True,2025-06-14 19:00:44
14615,24227,2618,301,39699,1,100.0,True,2025-06-14 19:00:44
14616,24228,2618,7,39699,1,100.0,True,2025-06-14 19:00:44
14617,24229,2618,3,39699,1,100.0,True,2025-06-14 19:00:44
14618,24231,2618,22,39699,1,100.0,True,2025-06-14 19:00:44
14619,24232,2618,131,39699,1,100.0,True,2025-06-14 19:00:44
14620,24233,2618,128,39699,1,100.0,True,2025-06-14 19:00:44
14621,24234,2618,119,39700,1,100.0,True,2025-06-14 19:00:44
14622,24235,2618,294,39700,1,100.0,True,2025-06-14 19:00:44
14623,24236,2618,31,39700,1,100.0,True,2025-06-14 19:00:44
14624,24237,2618,131,39700,1,100.0,True,2025-06-14 19:00:44
14625,24238,2618,123,39700,1,100.0,True,2025-06-14 19:00:44
14626,24241,2618,98,39700,1,100.0,True,2025-06-14 19:00:44
14627,24242,2618,297,39700,1,100.0,True,2025-06-14 19:00:44
14628,24243,2618,3,39700,1,100.0,True,2025-06-14 19:00:44
14629,24244,2618,298,39700,1,100.0,True,2025-06-14 19:00:44
14630,24245,2618,300,39700,1,100.0,True,2025-06-14 19:00:44
14631,24246,2618,293,39700,1,100.0,True,2025-06-14 19:00:44
14632,24247,2618,17,39701,1,100.0,True,2025-06-14 19:00:44
