distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
5943,2618,39917,1,1,4,4,1621262.0,966968,2599953,698778.1504411825,4.075,0,0,2025-06-15 13:23:32
5944,2618,39918,1,1,3,3,727095.0,598111,898230,154435.69419340853,4.033333333333333,0,0,2025-06-15 13:23:32
5945,2618,39919,1,1,4,4,1409853.0,752726,2140845,581869.1706875925,3.875,0,0,2025-06-15 13:23:32
5946,2618,39920,1,1,3,3,2522369.3333333335,2406564,2720602,172483.81176601283,3.9666666666666663,0,0,2025-06-15 13:23:32
5947,2618,39921,1,1,3,3,2030560.0,1263446,2507841,670918.8512204736,4.166666666666667,0,0,2025-06-15 13:23:32
5948,2618,39922,1,1,4,4,2155927.75,1539362,2924033,600911.2044439261,4.05,0,0,2025-06-15 13:23:32
5949,2618,39923,1,1,3,3,2700802.3333333335,2536022,2845498,155712.53649059008,4.066666666666666,0,0,2025-06-15 13:23:32
5950,2618,39924,1,1,2,2,2394770.5,1834705,2954836,792052.2259172687,3.8,0,0,2025-06-15 13:23:32
5951,2618,39925,1,1,4,4,1906354.75,1588627,2474902,395293.23363833333,4.0249999999999995,0,0,2025-06-15 13:23:32
5952,2618,39926,1,1,3,3,2010276.3333333333,1635393,2249462,328756.1052578846,4.133333333333334,0,0,2025-06-15 13:23:32
5953,2618,39927,1,1,3,3,1855003.6666666667,1029518,2647725,809600.8892450238,3.9333333333333336,0,0,2025-06-15 13:23:32
5954,2618,39928,1,1,3,3,2002708.0,1532543,2821150,711406.8116478785,3.966666666666667,0,0,2025-06-15 13:23:32
5955,2618,39929,1,1,3,3,1208500.0,909418,1599452,354071.74832793424,4.166666666666667,0,0,2025-06-15 13:23:32
5956,2618,39930,1,1,3,3,1603697.0,603658,2619452,1007988.89235001,4.033333333333333,0,0,2025-06-15 13:23:32
5957,2618,39931,1,1,3,3,2232429.0,981796,2919207,1084822.4239473483,4.066666666666666,0,0,2025-06-15 13:23:32
5958,2618,39932,1,1,3,3,1906623.3333333333,1667703,2225058,287059.3073048378,4.0,0,0,2025-06-15 13:23:32
5959,2618,39933,1,1,3,3,1403479.3333333333,543577,2946613,1339309.2605743953,4.0,0,0,2025-06-15 13:23:32
5960,2618,39934,1,1,3,3,1544561.6666666667,618043,2378953,884062.549362506,4.033333333333333,0,0,2025-06-15 13:23:32
5961,2618,39935,1,1,3,3,1876778.6666666667,1378941,2647121,676582.7540784152,4.033333333333333,0,0,2025-06-15 13:23:32
5962,2618,39936,1,1,3,3,1035385.6666666666,681281,1646410,531389.0128712987,4.066666666666666,0,0,2025-06-15 13:23:32
5963,2618,39937,1,1,3,3,1883827.0,605406,2718075,1124192.9622342421,3.9,0,0,2025-06-15 13:23:32
5964,2618,39938,1,1,4,4,2239796.0,1237816,2800168,715996.8566560425,4.074999999999999,0,0,2025-06-15 13:23:32
5965,2618,39939,1,1,3,3,2010556.0,1608121,2352619,375902.78236400435,3.9333333333333336,0,0,2025-06-15 13:23:32
5966,2618,39940,1,1,3,3,2393006.0,2199078,2722505,286842.42732378346,3.933333333333333,0,0,2025-06-15 13:23:32
5967,2618,39942,1,1,3,3,1677383.3333333333,1216067,2303060,561826.6502154676,3.8333333333333335,0,0,2025-06-15 13:23:32
5968,2618,39943,1,1,1,1,2426923.0,2426923,2426923,0.0,4.2,0,0,2025-06-15 13:23:32
5969,2618,39944,1,1,1,1,1015848.0,1015848,1015848,0.0,4.1,0,0,2025-06-15 13:23:32
5970,2618,39945,1,1,3,3,1467902.6666666667,1093091,1745646,336932.7870782737,3.966666666666667,0,0,2025-06-15 13:23:32
5971,2618,39946,1,1,3,3,1649018.3333333333,644752,2846122,1113282.1507013994,4.1000000000000005,0,0,2025-06-15 13:23:32
5972,2618,39947,1,1,3,3,1327549.0,919787,1579063,356330.30908414174,3.966666666666667,0,0,2025-06-15 13:23:32
5973,2618,39948,1,1,3,3,2251365.0,1325639,2984515,846038.7300094482,3.8666666666666667,0,0,2025-06-15 13:23:32
5974,2618,39949,1,1,3,3,855007.6666666666,575104,1025189,244281.33295512645,3.9333333333333336,0,0,2025-06-15 13:23:32
5975,2618,39950,1,1,4,4,1553918.75,588494,2674136,985430.8837827829,4.0,0,0,2025-06-15 13:23:32
5976,2618,39951,1,1,3,3,1150490.3333333333,576703,1867864,657447.3045958385,4.133333333333333,0,0,2025-06-15 13:23:32
5977,2618,39952,1,1,3,3,1673533.6666666667,962861,2305872,674923.5789067777,3.966666666666667,0,0,2025-06-15 13:23:32
5978,2618,39953,1,1,3,3,1944674.0,599652,2894228,1197316.1483969053,4.1000000000000005,0,0,2025-06-15 13:23:32
5979,2618,39954,1,1,4,4,1418731.5,737779,2290180,776700.6987973767,3.9499999999999997,0,0,2025-06-15 13:23:32
5980,2618,39955,1,1,3,3,2028307.0,1667039,2377583,355423.7612090672,3.9666666666666663,0,0,2025-06-15 13:23:32
5981,2618,39956,1,1,3,3,2167013.0,1438172,2724071,659936.4430511472,4.1000000000000005,0,0,2025-06-15 13:23:32
5982,2618,39957,1,1,2,2,1777807.5,971884,2583731,1139747.9439351931,4.199999999999999,0,0,2025-06-15 13:23:32
5983,2618,39958,1,1,3,3,2095622.0,895577,2910479,1061242.1325545835,4.0,0,0,2025-06-15 13:23:32
5984,2618,39959,1,1,3,3,932327.6666666666,794888,1048785,128242.40868890965,3.8000000000000003,0,0,2025-06-15 13:23:32
5985,2618,39960,1,1,3,3,1685942.3333333333,914348,2594930,848673.4711974525,3.9333333333333336,0,0,2025-06-15 13:23:32
5986,2618,39961,1,1,3,3,1488525.6666666667,877994,2246551,696098.3061625228,3.933333333333333,0,0,2025-06-15 13:23:32
5987,2618,39962,1,1,3,3,843402.3333333334,572894,1350329,439342.1400893993,4.066666666666666,0,0,2025-06-15 13:23:32
5988,2618,39963,1,1,1,1,2469635.0,2469635,2469635,0.0,3.7,0,0,2025-06-15 13:23:32
5989,2618,39964,1,1,4,4,1589526.75,964095,2480790,648467.7989067127,4.1,0,0,2025-06-15 13:23:32
5990,2618,39965,1,1,3,3,1639977.6666666667,578378,2727169,1074624.0693713934,3.9,0,0,2025-06-15 13:23:32
5991,2618,39966,1,1,3,3,1989923.6666666667,1322258,2860364,788847.6981587341,4.133333333333334,0,0,2025-06-15 13:23:32
5992,2618,39967,1,1,4,4,2051598.75,1340987,2926854,656333.639301118,3.95,0,0,2025-06-15 13:23:32
5993,2618,39968,1,1,5,5,1834422.8,1246795,2867390,666072.7750821977,3.88,0,0,2025-06-15 13:23:32
5994,2618,39969,1,1,4,4,1860424.0,511471,2670653,937508.6109250768,4.025,0,0,2025-06-15 13:23:32
5995,2618,39970,1,1,4,4,1987572.75,1459920,2543431,589638.1696370383,3.9749999999999996,0,0,2025-06-15 13:23:32
5996,2618,39971,1,1,3,3,2022622.6666666667,1262497,2454383,660315.0031237616,3.8666666666666667,0,0,2025-06-15 13:23:32
5997,2618,39972,1,1,2,2,1247125.0,505503,1988747,1048811.8905542595,4.25,0,0,2025-06-15 13:23:32
5998,2618,39973,1,1,3,3,1816693.0,1762685,1899968,73171.53469075252,3.9666666666666663,0,0,2025-06-15 13:23:32
5999,2618,39974,1,1,3,3,1234180.0,820337,2010310,672642.4294965342,3.8666666666666667,0,0,2025-06-15 13:23:32
6000,2618,39975,1,1,2,2,2864228.5,2818826,2909631,64208.83126564445,4.05,0,0,2025-06-15 13:23:32
6001,2618,39976,1,1,3,3,1432574.6666666667,681473,2812234,1196390.0555522575,3.766666666666667,0,0,2025-06-15 13:23:32
6002,2618,39977,1,1,3,3,1455921.6666666667,733545,2188053,727303.063143098,4.033333333333333,0,0,2025-06-15 13:23:32
6003,2618,39978,1,1,3,3,1696098.3333333333,584155,2698379,1061369.4954582658,3.9,0,0,2025-06-15 13:23:32
6004,2618,39979,1,1,2,2,2190037.0,1911621,2468453,393739.68318166764,3.9499999999999997,0,0,2025-06-15 13:23:32
6005,2618,39980,1,1,3,3,2121191.3333333335,1601931,2718736,562503.048560924,4.233333333333333,0,0,2025-06-15 13:23:32
6006,2618,39981,1,1,3,3,2158092.6666666665,1181091,2952666,899766.3962153363,4.0,0,0,2025-06-15 13:23:32
6007,2618,39982,1,1,3,3,1738162.6666666667,553770,2454418,1033189.298783787,4.033333333333333,0,0,2025-06-15 13:23:32
6008,2618,39983,1,1,1,1,2053962.0,2053962,2053962,0.0,4.0,0,0,2025-06-15 13:23:32
6009,2618,39984,1,1,3,3,844259.6666666666,679485,1003966,162299.863962769,3.9333333333333336,0,0,2025-06-15 13:23:32
6010,2618,39985,1,1,3,3,1544776.0,889337,2840667,1122299.5435502056,3.866666666666667,0,0,2025-06-15 13:23:32
6011,2618,39986,1,1,3,3,1390081.3333333333,780874,1871805,556526.4375034967,3.866666666666667,0,0,2025-06-15 13:23:32
6012,2618,39987,1,1,1,1,849952.0,849952,849952,0.0,3.8,0,0,2025-06-15 13:23:32
6013,2618,39988,1,1,1,1,2039042.0,2039042,2039042,0.0,3.8,0,0,2025-06-15 13:23:32
6014,2618,39989,1,1,2,2,1816877.0,979126,2654628,1184758.8260916227,4.05,0,0,2025-06-15 13:23:32
6015,2618,39990,1,1,3,3,1344467.3333333333,689663,2616881,1102099.4834162355,3.966666666666667,0,0,2025-06-15 13:23:32
6016,2618,39991,1,1,3,3,2463462.3333333335,2293176,2712765,220672.64880436216,3.9,0,0,2025-06-15 13:23:32
6017,2618,39992,1,1,3,3,814708.3333333334,608658,1132788,279447.6567630034,3.9666666666666663,0,0,2025-06-15 13:23:32
6018,2618,39993,1,1,3,3,2155476.3333333335,983860,2847957,1020241.4648779638,3.9,0,0,2025-06-15 13:23:32
6019,2618,39994,1,1,4,4,1049547.75,687121,1611232,441981.3305426486,3.9749999999999996,0,0,2025-06-15 13:23:32
6020,2618,39995,1,1,3,3,2488641.6666666665,2362984,2688009,174599.9681452815,3.9333333333333336,0,0,2025-06-15 13:23:32
6021,2618,39996,1,1,2,2,673466.0,545571,801361,180870.843559707,3.95,0,0,2025-06-15 13:23:32
6022,2618,39997,1,1,3,3,2612594.0,2395720,2845427,225277.8589275919,4.066666666666666,0,0,2025-06-15 13:23:32
6023,2618,39998,1,1,3,3,1747576.3333333333,1471950,2248709,434716.5349976158,3.8333333333333335,0,0,2025-06-15 13:23:32
6024,2618,39999,1,1,2,2,1547977.0,1511130,1584824,52109.52713276143,3.8,0,0,2025-06-15 13:23:32
6025,2618,40000,1,1,3,3,2410408.3333333335,2130281,2877400,407106.1401457036,3.866666666666667,0,0,2025-06-15 13:23:32
6026,2618,40001,1,1,3,3,1542843.6666666667,515624,2381292,947050.808442891,4.0,0,0,2025-06-15 13:23:32
6027,2618,40002,1,1,3,3,1157719.0,801048,1460399,332974.78337105346,3.966666666666667,0,0,2025-06-15 13:23:32
6028,2618,40003,1,1,3,3,2006261.3333333333,1897974,2221198,186142.41528822313,3.966666666666667,0,0,2025-06-15 13:23:32
6029,2618,40004,1,1,4,4,1643209.0,829575,2055457,555021.7533148288,4.1,0,0,2025-06-15 13:23:32
6030,2618,40005,1,1,3,3,1738072.3333333333,1088696,2141126,567810.1516443092,3.8666666666666667,0,0,2025-06-15 13:23:32
6031,2618,40006,1,1,3,3,2118266.6666666665,1612737,2539786,469199.59950998815,4.066666666666666,0,0,2025-06-15 13:23:32
6032,2618,40007,1,1,3,3,1959402.0,1818653,2051823,123869.92739563546,4.0,0,0,2025-06-15 13:23:32
6033,2618,40008,1,1,2,2,1970803.0,1326595,2615011,911047.6905892468,4.05,0,0,2025-06-15 13:23:32
6034,2618,40009,1,1,3,3,770724.0,546995,1198662,370733.67325210694,4.2,0,0,2025-06-15 13:23:32
6035,2618,40010,1,1,3,3,1350330.3333333333,524596,2681582,1163962.1908697607,3.9333333333333336,0,0,2025-06-15 13:23:32
6036,2618,40011,1,1,2,2,1652471.0,640481,2664461,1431169.9829859484,4.15,0,0,2025-06-15 13:23:32
6037,2618,40012,1,1,3,3,2238755.0,1297389,2839756,825596.8995769061,3.8666666666666667,0,0,2025-06-15 13:23:32
6038,2618,40013,1,1,3,3,988010.6666666666,723887,1137605,229408.74444173512,3.8333333333333335,0,0,2025-06-15 13:23:32
6039,2618,40014,1,1,2,2,2260882.5,2108486,2413279,215521.19715819138,4.05,0,0,2025-06-15 13:23:32
6040,2618,40015,1,1,3,3,2128716.0,1120321,2868347,904474.5933087341,4.033333333333333,0,0,2025-06-15 13:23:32
6041,2618,40016,1,1,3,3,2295199.0,1595205,2717509,610510.3356995686,3.933333333333333,0,0,2025-06-15 13:23:32
6042,2618,40017,1,1,3,3,2055090.6666666667,921885,2638096,981521.9580989175,4.033333333333333,0,0,2025-06-15 13:23:32
6043,2618,40018,1,1,3,3,1430562.3333333333,533028,2226769,851404.7896237919,3.8333333333333335,0,0,2025-06-15 13:23:32
6044,2618,40019,1,1,3,3,1220324.3333333333,604086,1703840,561761.6886316949,3.9,0,0,2025-06-15 13:23:32
6045,2618,40020,1,1,3,3,1557948.6666666667,878018,2332244,731691.0772350127,4.1000000000000005,0,0,2025-06-15 13:23:32
6046,2618,40021,1,1,3,3,2310460.3333333335,2092772,2575914,245087.1137826984,4.0,0,0,2025-06-15 13:23:32
6047,2618,40022,1,1,3,3,1930687.6666666667,1437115,2759714,722297.653713712,4.066666666666666,0,0,2025-06-15 13:23:32
6048,2618,40023,1,1,2,2,2035671.0,1137877,2933465,1269672.4510171905,3.95,0,0,2025-06-15 13:23:32
6049,2618,40024,1,1,2,2,1100495.5,756754,1444237,486123.89125047124,3.9,0,0,2025-06-15 13:23:32
6050,2618,40025,1,1,3,3,2424668.3333333335,1782577,2944101,590396.7835492784,4.066666666666666,0,0,2025-06-15 13:23:32
6051,2618,40026,1,1,1,1,2254008.0,2254008,2254008,0.0,3.9,0,0,2025-06-15 13:23:32
6052,2618,40027,1,1,3,3,1525593.6666666667,815274,2382538,793853.3907972765,4.066666666666666,0,0,2025-06-15 13:23:32
6053,2618,40028,1,1,2,2,1671380.5,978997,2363764,979178.1360633519,3.95,0,0,2025-06-15 13:23:32
6054,2618,40029,1,1,3,3,1681933.6666666667,961517,2878445,1043385.2778419548,4.166666666666667,0,0,2025-06-15 13:23:32
6055,2618,40030,1,1,3,3,1077455.0,512237,1872917,708958.2076906932,4.033333333333333,0,0,2025-06-15 13:23:32
6056,2618,40031,1,1,3,3,1283197.3333333333,601165,2002004,701143.1663179306,3.8666666666666667,0,0,2025-06-15 13:23:32
6057,2618,40032,1,1,3,3,2429258.0,2112134,2751506,319716.79675612913,3.8333333333333335,0,0,2025-06-15 13:23:32
6058,2618,40033,1,1,4,4,1352452.0,631421,2033112,573071.5622462288,4.05,0,0,2025-06-15 13:23:32
6059,2618,40034,1,1,2,2,1276038.0,807832,1744244,662143.2751844573,3.95,0,0,2025-06-15 13:23:32
6060,2618,40035,1,1,3,3,2056729.3333333333,1551369,2795487,654074.258694174,4.066666666666666,0,0,2025-06-15 13:23:32
6061,2618,40036,1,1,2,2,1668325.5,836709,2499942,1176083.332993245,4.0,0,0,2025-06-15 13:23:32
6062,2618,40037,1,1,4,4,1291560.75,956001,1785090,352858.700340873,3.95,0,0,2025-06-15 13:23:32
6063,2618,40038,1,1,3,3,1679905.3333333333,991008,2368661,688826.5109258887,3.9666666666666663,0,0,2025-06-15 13:23:32
6064,2618,40039,1,1,2,2,2270053.5,2174373,2365734,135312.66075463893,3.8499999999999996,0,0,2025-06-15 13:23:32
6065,2618,40040,1,1,2,2,2052872.0,1866354,2239390,263776.28522670496,4.0,0,0,2025-06-15 13:23:32
6066,2618,40041,1,1,3,3,1416379.0,1156323,1589344,229271.5165933178,4.033333333333333,0,0,2025-06-15 13:23:32
6067,2618,40042,1,1,3,3,1442404.6666666667,695272,2913376,1273951.7848903597,4.033333333333333,0,0,2025-06-15 13:23:32
6068,2618,40043,1,1,3,3,1734977.0,1238688,2159848,464714.25031195243,3.8000000000000003,0,0,2025-06-15 13:23:32
6069,2618,40044,1,1,3,3,2393512.3333333335,1765638,2821411,555568.9492100268,4.066666666666666,0,0,2025-06-15 13:23:32
6070,2618,40045,1,1,3,3,1254931.0,969921,1598393,318287.19880636106,3.9,0,0,2025-06-15 13:23:32
6071,2618,40046,1,1,3,3,1277927.6666666667,750479,2259701,851026.4028673454,4.033333333333333,0,0,2025-06-15 13:23:32
6072,2618,40047,1,1,3,3,2192116.3333333335,1896369,2404688,264169.8224330957,4.033333333333333,0,0,2025-06-15 13:23:32
6073,2618,40048,1,1,3,3,1968692.0,1432886,2889416,800931.5265788955,3.9,0,0,2025-06-15 13:23:32
6074,2618,40049,1,1,4,4,2374298.75,1706994,2766011,471878.0728368823,3.925,0,0,2025-06-15 13:23:32
6075,2618,40050,1,1,2,2,2488607.5,2161648,2815567,462390.559246726,4.0,0,0,2025-06-15 13:23:32
6076,2618,40051,1,1,2,2,1634118.5,1552181,1716056,115877.12376694547,3.9499999999999997,0,0,2025-06-15 13:23:32
6077,2618,40052,1,1,3,3,1128314.0,844012,1335027,254536.77975294652,4.066666666666666,0,0,2025-06-15 13:23:32
6078,2618,40053,1,1,3,3,1939647.6666666667,1453355,2393161,470759.6976476781,3.966666666666667,0,0,2025-06-15 13:23:32
6079,2618,40054,1,1,3,3,1621348.6666666667,661324,2253597,845228.5608948228,4.033333333333333,0,0,2025-06-15 13:23:32
6080,2618,40055,1,1,3,3,1580633.3333333333,648925,2545013,948466.1237768766,3.9666666666666663,0,0,2025-06-15 13:23:32
6081,2618,40056,1,1,1,1,880051.0,880051,880051,0.0,4.0,0,0,2025-06-15 13:23:32
6082,2618,40057,1,1,3,3,2367198.3333333335,1853349,2660279,446472.96599159663,4.1000000000000005,0,0,2025-06-15 13:23:32
6083,2618,40058,1,1,2,2,1125264.5,916387,1334142,295397.3933745862,4.15,0,0,2025-06-15 13:23:32
6084,2618,40059,1,1,3,3,1700135.6666666667,645516,2308165,916887.4623803803,3.9,0,0,2025-06-15 13:23:32
6085,2618,40060,1,1,3,3,1822267.0,941751,2270239,762588.2411157413,4.033333333333333,0,0,2025-06-15 13:23:32
6086,2618,40061,1,1,4,4,1124804.5,518869,1615843,454656.20010032493,4.025,0,0,2025-06-15 13:23:32
6087,2618,40062,1,1,4,4,1665168.75,632469,2986555,1105659.3321212989,4.0249999999999995,0,0,2025-06-15 13:23:32
6088,2618,40063,1,1,3,3,1910926.3333333333,1360324,2446392,543192.1981806563,3.9333333333333336,0,0,2025-06-15 13:23:32
6089,2618,40064,1,1,4,4,1810786.25,843450,2767460,1023806.0394542105,3.925,0,0,2025-06-15 13:23:32
6090,2618,40065,1,1,3,3,1047913.6666666666,553907,1823395,679941.8626010119,3.8666666666666667,0,0,2025-06-15 13:23:32
6091,2618,40066,1,1,2,2,1532856.5,664674,2401039,1227795.4661149797,4.05,0,0,2025-06-15 13:23:32
6092,2618,40067,1,1,2,2,2270918.0,2119257,2422579,214481.04308306598,3.95,0,0,2025-06-15 13:23:32
6093,2618,40069,1,1,2,2,2301958.0,2017347,2586569,402500.73620056896,4.05,0,0,2025-06-15 13:23:32
6094,2618,40070,1,1,2,2,1833575.5,845159,2821992,1397832.0195733462,4.0,0,0,2025-06-15 13:23:32
6095,2618,40071,1,1,2,2,861362.0,621378,1101346,339388.6275525448,4.05,0,0,2025-06-15 13:23:32
6096,2618,40072,1,1,2,2,1763972.0,1684093,1843851,112965.96514880046,3.9499999999999997,0,0,2025-06-15 13:23:32
6097,2618,40073,1,1,3,3,1760300.6666666667,1285995,2476756,631233.1467693481,3.9,0,0,2025-06-15 13:23:32
6098,2618,40074,1,1,2,2,2148969.0,1867067,2430871,398669.63166010025,4.15,0,0,2025-06-15 13:23:32
6099,2618,40075,1,1,3,3,2527256.0,2485182,2553648,36828.55050093609,4.066666666666666,0,0,2025-06-15 13:23:32
6100,2618,40076,1,1,2,2,1337057.0,659465,2014649,958259.7961555102,4.25,0,0,2025-06-15 13:23:32
6101,2618,40077,1,1,3,3,2480589.3333333335,2395968,2621770,123068.49491780305,4.1,0,0,2025-06-15 13:23:32
6102,2618,40078,1,1,3,3,2321609.0,1685276,2890358,605377.0349732471,4.033333333333333,0,0,2025-06-15 13:23:32
6103,2618,40079,1,1,3,3,1403899.0,963790,1732356,396261.34168879,3.9333333333333336,0,0,2025-06-15 13:23:32
6104,2618,40080,1,1,2,2,2853649.5,2762232,2945067,129283.86833824242,4.05,0,0,2025-06-15 13:23:32
6105,2618,40081,1,1,2,2,2039458.5,1315486,2763431,1023851.7282851556,4.15,0,0,2025-06-15 13:23:32
6106,2618,40082,1,1,1,1,1629636.0,1629636,1629636,0.0,4.0,0,0,2025-06-15 13:23:32
6107,2618,40083,1,1,2,2,1730659.5,546322,2914997,1674906.1549270456,4.05,0,0,2025-06-15 13:23:32
6108,2618,40084,1,1,1,1,2921574.0,2921574,2921574,0.0,3.9,0,0,2025-06-15 13:23:32
6109,2618,40085,1,1,2,2,1406334.0,579922,2232746,1168723.0585078741,4.15,0,0,2025-06-15 13:23:32
6110,2618,40086,1,1,2,2,1914912.5,1160126,2669699,1067429.30499612,3.95,0,0,2025-06-15 13:23:32
6111,2618,40087,1,1,3,3,1454744.3333333333,1131885,1858558,370038.6672988829,4.133333333333334,0,0,2025-06-15 13:23:32
6112,2618,40088,1,1,3,3,2258192.3333333335,1879261,2488963,330753.4120176741,4.033333333333333,0,0,2025-06-15 13:23:32
6113,2618,40089,1,1,3,3,1649835.6666666667,904967,2961062,1139057.6882670752,3.933333333333333,0,0,2025-06-15 13:23:32
6114,2618,40090,1,1,2,2,1519479.0,981513,2057445,760798.8132956044,3.9,0,0,2025-06-15 13:23:32
6115,2618,40091,1,1,3,3,2270248.6666666665,2049607,2600556,291386.5456474155,4.0,0,0,2025-06-15 13:23:32
6116,2618,40092,1,1,2,2,2538444.0,2087165,2989723,638204.882214168,3.9,0,0,2025-06-15 13:23:32
6117,2618,40093,1,1,2,2,1424323.0,516678,2331968,1283603.8688201278,3.8,0,0,2025-06-15 13:23:32
6118,2618,40094,1,1,1,1,1600199.0,1600199,1600199,0.0,4.3,0,0,2025-06-15 13:23:32
6119,2618,40095,1,1,1,1,1846879.0,1846879,1846879,0.0,4.0,0,0,2025-06-15 13:23:32
6120,2618,40096,1,1,2,2,660385.5,613369,707402,66491.37195531462,4.0,0,0,2025-06-15 13:23:32
6121,2618,40097,1,1,2,2,2208491.0,1762562,2654420,630638.8396554718,3.8499999999999996,0,0,2025-06-15 13:23:32
6122,2618,40098,1,1,2,2,2137915.0,1279828,2996002,1213518.273096042,4.0,0,0,2025-06-15 13:23:32
6123,2618,40099,1,1,2,2,1849334.5,1791330,1907339,82030.7505786702,3.9499999999999997,0,0,2025-06-15 13:23:32
6124,2618,40100,1,1,1,1,899411.0,899411,899411,0.0,3.8,0,0,2025-06-15 13:23:32
6125,2618,40101,1,1,2,2,1937928.0,960786,2915070,1381887.4687643708,3.8499999999999996,0,0,2025-06-15 13:23:32
6126,2618,40102,1,1,1,1,2905613.0,2905613,2905613,0.0,3.9,0,0,2025-06-15 13:23:32
6127,2618,40103,1,1,2,2,1938771.5,1886560,1990983,73838.21141184286,3.9,0,0,2025-06-15 13:23:32
6128,2618,40104,1,1,3,3,2184955.6666666665,1443183,2934424,745650.2849756938,4.1000000000000005,0,0,2025-06-15 13:23:32
6129,2618,40105,1,1,2,2,1738503.5,1052463,2424544,970207.7794372193,4.05,0,0,2025-06-15 13:23:32
6130,2618,40106,1,1,2,2,1745931.0,1345073,2146789,566898.8201857541,3.9,0,0,2025-06-15 13:23:32
6131,2618,40107,1,1,2,2,1099006.5,719501,1478512,536701.8250951826,4.05,0,0,2025-06-15 13:23:32
6132,2618,40108,1,1,2,2,1799237.5,1465790,2132685,471565.97683940263,3.75,0,0,2025-06-15 13:23:32
6133,2618,40109,1,1,2,2,2022549.5,1947751,2097348,105781.05314516395,3.95,0,0,2025-06-15 13:23:32
6134,2618,40110,1,1,2,2,1717451.0,876045,2558857,1189927.7766620964,4.3,0,0,2025-06-15 13:23:32
6135,2618,40111,1,1,2,2,2488964.5,2327787,2650142,227939.40644938953,4.25,0,0,2025-06-15 13:23:32
6136,2618,40112,1,1,2,2,2541236.5,2491186,2591287,70782.0959035546,3.95,0,0,2025-06-15 13:23:32
6137,2618,40113,1,1,2,2,2923755.0,2864442,2983068,83881.24902503539,3.9499999999999997,0,0,2025-06-15 13:23:32
6138,2618,40114,1,1,2,2,1360826.0,1116918,1604734,344938.0015712969,4.0,0,0,2025-06-15 13:23:32
6139,2618,40115,1,1,2,2,2442079.0,2149661,2734497,413541.5014820157,3.9499999999999997,0,0,2025-06-15 13:23:32
6140,2618,40116,1,1,2,2,2161201.5,1548647,2773756,866282.8815926701,4.1,0,0,2025-06-15 13:23:32
6141,2618,40117,1,1,3,3,1548058.3333333333,1243062,1901174,331684.268267781,4.0,0,0,2025-06-15 13:23:32
6142,2618,40118,1,1,1,1,1148934.0,1148934,1148934,0.0,3.9,0,0,2025-06-15 13:23:32
6143,2618,40119,1,1,2,2,1812825.0,1439651,2185999,527747.7319250173,3.95,0,0,2025-06-15 13:23:32
6144,2618,40120,1,1,2,2,1161625.0,680102,1643148,680976.3571945799,4.05,0,0,2025-06-15 13:23:32
